19oBeTnC3omaDNM28BE4rh81SL58ujK68Z,50,25,25,0,6797,6797,0,5,5,35798,35797,715,715,0,0,271,271,8325,169,346,346,1.0
1MVF8Lky8engzTSEbmTDkdg5JycW8FCuhP,50,25,25,0,7146,7146,0,3,3,30054,30053,601,601,0,0,285,285,6614,134,275,275,1.3
1ASR9a6ZMneu6fcj9gGxGVfrK73WqhormP,50,25,25,0,5060,5060,0,5,5,37327,37326,746,746,0,0,202,202,8070,164,336,336,1.0
1Ney9uQYs4RVGK12GRFQ1M11vF4K9oyyXP,50,25,25,0,8576,8576,0,4,3,31853,31852,637,637,0,0,343,343,6933,141,288,288,1.2
1GzQfGKQUYBNnBoaBbMz1Gyvuo4QfRE89s,50,25,25,0,3932,3932,0,5,2,25881,25880,517,517,0,0,157,157,7084,144,295,295,1.2
1CJR9ULJqgMZmp8xvAbFVpZDjQgp5TCxVP,50,25,25,0,4612,4612,0,7,5,34259,34258,685,685,0,0,184,184,8365,170,348,348,1.0
1K4sEtCorcuAw6idfuqTocgW1sAX7VvJsb,50,25,25,0,4523,4523,0,7,8,31049,31048,620,620,0,0,180,180,7263,148,302,302,1.2
1NHTuS7u4HqEsmeEvjrQJgv5dLeR3YLsDb,50,25,25,0,4396,4396,0,7,5,28502,28501,570,570,0,0,175,175,8313,169,346,346,1.0
14oUd1LFrE2bvP8HUQowdJX9wzfqM1DcAc,50,25,25,0,5104,5104,0,4,4,33479,33478,669,669,0,0,204,204,7888,160,328,328,1.1
1EiUsbuSQ6Hm651XDa3CV4JFcKywTZGQgY,50,25,25,0,4472,4472,0,8,4,40604,40603,812,812,0,0,178,178,8303,169,345,345,1.0
1KSEJZKfCXqa6ShyVyd9fEk36dM7BaT1kn,50,25,25,0,2704,2704,0,3,5,27527,27526,550,550,0,0,108,108,11047,225,460,460,0.8
1DbwNtnPKFCtbdzkpvDS1pNmcP3HZwkaFr,50,25,25,0,5649,5649,0,4,4,28374,28372,567,567,0,0,225,225,5547,113,231,231,1.5
1HPgUajGw7pjeHHsEanGqHXKkq3bZ2Qnrh,50,25,25,0,4608,4608,0,5,4,31497,31496,629,629,0,0,184,184,8301,169,345,345,1.0
1E9fLmN8paGPkqtBbo42iWLVkdqbGEW3kn,50,25,25,0,2646,2646,0,6,4,37407,37407,748,748,0,0,105,105,5297,108,220,220,1.6
114y8KxwWyy1Xw73K8d7nX6AZ5gZoKBYRS,50,25,25,0,6587,6587,0,5,4,47256,47255,945,945,0,0,263,263,5092,103,212,212,1.6
1DoS4Ed1X2wZoNM1VrMze7y6UVQdUjZd9K,50,25,25,0,8981,8981,0,5,4,44886,44885,897,897,0,0,359,359,7566,154,315,315,1.1
1Q7Y7qqWLe1C5ckknB1qBnk8nrz9nbZW1y,50,25,25,0,7001,7001,0,5,4,34805,34804,696,696,0,0,280,280,8298,169,345,345,1.0
13jk8FmGBcGHMAaZScLVquvuk7x7hGhXqt,50,25,25,0,2533,2533,0,4,5,29393,29392,587,587,0,0,101,101,6598,134,274,274,1.3
1BAgp4AbXfjGxe62coNe4kXYhmGjbwP3zi,50,25,25,0,6359,6359,0,5,4,43934,43933,878,878,0,0,254,254,6684,136,278,278,1.3
1LGenGuUGcsR4dUB4HZactHN8M3ahkTjKt,50,25,25,0,3027,3027,0,5,4,36013,36012,720,720,0,0,121,121,6576,134,274,274,1.3
15BgNDavgNC3hzJVuXj9qnHKMAVhunwRxJ,50,25,25,0,4347,4347,0,6,5,47254,47253,945,945,0,0,173,173,5297,108,220,220,1.6
15NhhmSMNHb8jZNQrpqPGdx9VA6fecSAp3,50,25,25,0,4077,4077,0,6,5,29483,29482,589,589,0,0,163,163,8287,169,345,345,1.0
16ZwJWt8ZKtB4wnY8E3ggBBxgt6SZhUeFM,50,25,25,0,4089,4089,0,5,8,29197,29195,583,583,0,0,163,163,8286,169,345,345,1.0
1LtHFBmnuM9trSi2Mobxr6NHqnPmwWFc6G,50,25,25,0,4193,4193,0,5,8,36693,36692,733,733,0,0,167,167,8283,169,345,345,1.0
1AfkLmdCMwYi6qVXfyr9CFid7t1YFdojXv,50,25,25,0,5385,5385,0,5,3,32146,32144,642,642,0,0,215,215,10620,216,442,442,0.8
1QBqLhDuYMPGFjkZZsDVRBZVgZBNjcFGNd,50,25,25,0,2551,2551,0,5,4,31532,31530,630,630,0,0,102,102,7438,151,309,309,1.1
18eigKYisj47CVhe5rxK37kn8YCpogfigo,50,25,25,0,5425,5425,0,5,4,30038,30037,600,600,0,0,217,217,5896,120,245,245,1.4
1N6LrEDiHuFwSyJYj2GedZM2FGk7kkLjn,210,25,25,0,262391,262391,0,0,49,62547,125658,297,598,-300,0,10495,10495,481,2,20,20,73.2
12Wvqf3pTa3HcZWHhyizo7Nkc1HzVdEWnJ,8,4,4,0,30,30,0,6,73,7359,7358,919,919,0,0,7,7,17158,2451,5719,5719,0.1
1LGVsJJHQHBv7pegiviKLs1tQeyRfefjzm,6,3,3,0,57,57,0,3,67,6040,6039,1006,1006,0,0,19,19,23829,4765,11914,11914,0.0
1JgzKy8e4nxo526G2EZ3bqe5yFriNGmw5C,6,3,3,0,7,7,0,4,64,3181,3180,530,530,0,0,2,2,17378,3475,8689,8689,0.1
114UgU4nV2MGJY5J8S7PhFHfNyXF6XnZEE,6,3,3,0,45,45,0,5,68,5861,5860,976,976,0,0,15,15,17099,3419,8549,8549,0.1
1Bi2dQuXgYzdS3f4u6VnDvh6MYZxjqtbeG,5,2,2,1,1,1,0,4,59,3272,3271,654,654,0,0,0,0,17138,4284,17138,17138,0.0
1K42iqHXj5kKMvxee547qBd4MWHFYoAUKa,5,2,2,1,1,1,0,4,88,6347,6347,1269,1269,0,0,0,0,17121,4280,17121,17121,0.0
1KeRcJwHY9Twc1gK1FCLYMnP68MMYXF4e9,5,2,2,1,60,60,0,3,89,3556,3556,711,711,0,0,30,30,17107,4276,17107,17107,0.0
1Mfac8X4TfJTTPHYeHGUTuRva5QZSbXLMZ,5,2,2,1,1,1,0,5,51,1562,1562,312,312,0,0,0,0,16753,4188,16753,16753,0.1
1KoWAp1j49jwF8Fn77feBvUiEh3zjnKGJK,4,2,2,0,642,642,0,1,208,4602,4602,1150,1150,0,0,321,321,126,42,126,126,4.0
1GnSqcVUijKCXmdx5byMKV53J8stG7PqEs,4,2,2,0,40,40,0,3,169,8305,8304,2076,2076,0,0,20,20,202,67,202,202,3.3
174yean98bcC5uPAsKU7o2JuJPhQCSnges,4,2,2,0,1642,1642,0,1,40,4703,4703,1175,1175,0,0,821,821,92,30,92,92,4.0
148wom676fngvccNMuRHqahmnucS1g239s,4,2,2,0,268,268,0,2,118,5271,5271,1317,1317,0,0,134,134,17766,5922,17766,17766,0.0
121onHDctHBeBDdv4aHG3wQKWhVftpqEsb,4,2,2,0,1,1,0,2,52,2569,2569,642,642,0,0,0,0,17462,5820,17462,17462,0.0
1AqYvf9NF1HWqjscqXHrtXVeKRDNeew4Rt,4,2,2,0,1,1,0,5,82,6110,6110,1527,1527,0,0,0,0,17160,5720,17160,17160,0.0
1HfF6QCNJPpSAvW9L656XfY2SR6TDU2AHg,4,2,2,0,2,2,0,3,46,2534,2534,633,633,0,0,1,1,17096,5698,17096,17096,0.0
1EJRwFMAZLR9UpiznT3GgojBiZSPXPx9oZ,4,2,2,0,20,20,0,4,57,3305,3305,826,826,0,0,10,10,17151,5717,17151,17151,0.0
1AYYnJ4njLp4ggBfrUQMd3daWpHJHZN35U,4,2,2,0,412,412,0,5,121,4426,4426,1106,1106,0,0,206,206,16729,5576,16729,16729,0.0
1FCQbVJHL3Mcmq7Tw571ASUifiKxy18pgH,4,2,2,0,484,484,0,5,112,2642,2642,660,660,0,0,242,242,16883,5627,16883,16883,0.0
1JNt1JPtZQ1pJXJ6LZwyuPX8bpt5CzFNvQ,4,2,2,0,512,512,0,5,120,2786,2785,696,696,0,0,256,256,16729,5576,16729,16729,0.0
1KPp9rPDHSzap6JQ9WWpJhJ562vmjspbjo,4,2,2,0,68,68,0,5,48,1690,1689,422,422,0,0,34,34,16735,5578,16735,16735,0.0
1MUY1F8UHwU6rrNPooPJaNpyaF4PFZoedL,4,2,2,0,2464,2464,0,5,96,6525,6524,1631,1631,0,0,1232,1232,16731,5577,16731,16731,0.0
1Q2JJLvonS6JhP2fQ7yi2GrD7vyr3RY16G,4,2,2,0,672,672,0,5,120,4730,4729,1182,1182,0,0,336,336,16731,5577,16731,16731,0.0
16rHJKGfjNFdwFkGfGB2ebj9j9FJiMNhWV,4,2,2,0,70,70,0,2,144,4111,4110,1027,1027,0,0,35,35,2076,692,2076,2076,0.3
1GxYSumDKmqjtLWdDtmxdqZTo5ANmhPxbb,4,2,2,0,297,297,0,2,120,4592,4591,1148,1147,0,0,148,148,563,187,563,563,1.2
18esJDh9gQ6un2XoV93a76unde3CR4P6JU,4,2,2,0,2382,2382,0,2,114,4940,4939,1235,1234,0,0,1191,1191,579,193,579,579,1.2
1ENZmDduxJHJSQkSPBVpJX1Jty2PerHUu3,4,2,2,0,63,63,0,2,78,2578,2578,644,644,0,0,31,31,381,127,381,381,1.8
1HQXHkXoAFDJkARyT6gGvNLJqGBd5BT91,4,2,2,0,1889,1889,0,2,80,6642,6642,1660,1660,0,0,944,944,48,16,48,48,4.0
186bvmm8sdrJ2xsF63agucXRXcnfVt8VS8,4,2,2,0,307,307,0,2,77,2824,2824,706,706,0,0,153,153,224,74,224,224,3.0
1JdEuL51wFYDV2n8Snp1ngPt8dQSJmfwEa,4,2,2,0,1,1,0,2,78,2850,2850,712,712,0,0,0,0,343,114,343,343,2.0
12yPeWcVCnBmLYNNcuivdKefBbPvCtMk8s,4,2,2,0,238,238,0,1,106,5434,5434,1358,1358,0,0,119,119,216,72,216,216,3.1
13DPouW2CijJuULiMVLGAmsdaDKQ8XoEaK,4,2,2,0,778,778,0,2,72,3286,3286,821,821,0,0,389,389,94,31,94,94,4.0
14Pfzk4U7Gj6LMZpV8vWPRKeKuyT6uZ8nn,4,2,2,0,1743,1743,0,3,86,6769,6769,1692,1692,0,0,871,871,736,245,736,736,0.9
19i8K8GJV7gmGKSyPnJgp5xJLg5nfNZkyx,4,2,2,0,60,60,0,3,78,8435,8435,2108,2108,0,0,30,30,166,55,166,166,4.0
1Aom2aWoq5Z22cHo9zCFVVrugGL7fVLTWF,4,2,2,0,224,224,0,3,76,3075,3075,768,768,0,0,112,112,132,44,132,132,4.0
1FneqMaM3mzqahVnTpe6A29usAwFKRvvEp,4,2,2,0,627,627,0,2,89,3138,3138,784,784,0,0,313,313,23,7,23,23,4.0
1PF4pGsHeZ2X5faRbz7USEsEFKhn6bSDnn,4,2,2,0,576,576,0,2,77,3105,3105,776,776,0,0,288,288,120,40,120,120,4.0
14FQ6X4qZiTNQvsTVzFiQYsj52E4uy3adW,4,2,2,0,1799,1799,0,2,114,11867,11867,2966,2966,0,0,899,899,307,102,307,307,2.2
1AKQrHKvioiPRP52deDXFWdG6rcSNFEV7b,4,2,2,0,50,50,0,2,79,5907,5907,1476,1476,0,0,25,25,449,149,449,449,1.5
1KqKKQQjBxS2HmCF5utSH8bWEHfLBR1x1g,4,2,2,0,149,149,0,1,47,2674,2674,668,668,0,0,74,74,95,31,95,95,4.0
1KNazjPUVDd7jrAziTnS5k5j6Ra6VydC2F,4,2,2,0,305,305,0,1,101,2815,2815,703,703,0,0,152,152,732,244,732,732,0.9
17kevTKUtQatWUhHcmVmynpEYFP43jwQUS,4,2,2,0,119,119,0,2,64,2761,2761,690,690,0,0,59,59,231,77,231,231,2.9
1C5stszKJPZJsjQZLZnnqVAPbV1hGJ8isq,4,2,2,0,271,271,0,2,56,3121,3121,780,780,0,0,135,135,184,61,184,184,3.6
1FwU3A8q15Sou7q2fGfcMZHmAGAWEhK4PT,4,2,2,0,1451,1451,0,2,101,6309,6309,1577,1577,0,0,725,725,233,77,233,233,2.9
1LQJ1EXBbKUUzD3jNyjCbdsWVBDsUKZpG1,2,1,1,0,406,406,0,1,193,2833,2833,1416,1416,0,0,406,406,1,1,1,1,2.0
1MY7Kkv4ccC3997poaeNaSUdf2hf8sAKhK,2,1,1,0,328,328,0,3,409,6667,6667,3333,3333,0,0,328,328,2,2,2,2,2.0
1GaR1ikpypKSJVLgFhGCgUMk1eh8nZogba,2,1,1,0,1015,1015,0,2,225,4833,4832,2416,2416,0,0,1015,1015,3,3,3,3,2.0
17XzDiU7J8Mbmd251p5nFR16N2iSu5cyrm,2,1,1,0,13,13,0,3,221,2834,2834,1417,1417,0,0,13,13,2,2,2,2,2.0
1JtSFsVfEjqJqq5EUwoBuwkpQFxDWUVM23,2,1,1,0,1,1,0,5,414,5314,5313,2657,2656,0,0,1,1,12,12,12,12,2.0
1Ko4aX1rwWGpY7r9wK16T9o6hCJ9n6Yw1J,2,1,1,0,0,0,0,3,320,3976,3976,1988,1988,0,0,0,0,2,2,2,2,2.0
1Q6mDxc6ZBVvoiPKnQ5fYm1XPBuq1eodTn,2,1,1,0,156,156,0,1,110,1685,1684,842,842,0,0,156,156,5,5,5,5,2.0
1CvhWmd5DfWHamyxhSTCkCZTNS52q9dySr,2,1,1,0,0,0,0,3,334,4474,4473,2237,2236,0,0,0,0,1,1,1,1,2.0
1BEWAnwg7hwADH1KqReuduwrS2BLEhQNc7,2,1,1,0,349,349,0,2,237,3109,3109,1554,1554,0,0,349,349,0,0,0,0,2.0
1C77AVdBZxicKbWaDnEtQSVhkmdatGHqtz,2,1,1,0,194,194,0,2,233,2803,2802,1401,1401,0,0,194,194,1,1,1,1,2.0
1JGkfvxa99xCBkPJ25oSCDDDG5MtQ697fx,2,1,1,0,531,531,0,2,157,3623,3623,1811,1811,0,0,531,531,0,0,0,0,2.0
1AVGFhqbYwMMKxedWRuHavvnNfx4qH14U,2,1,1,0,29,29,0,3,304,4003,4003,2001,2001,0,0,29,29,4,4,4,4,2.0
1KZNaVijut6XAexs7XLxEkwfJ47YdZQBgN,2,1,1,0,15,15,0,4,487,7060,7059,3530,3529,0,0,15,15,3,3,3,3,2.0
1MXsH7yi7GfzASivohiwdqsTiWxcG3pwut,2,1,1,0,0,0,0,5,548,6578,6577,3289,3288,0,0,0,0,11,11,11,11,2.0
161iN1KfQZVjVWEzfJhqK3QgQV5WKjc6E9,2,1,1,0,555,555,0,2,388,5378,5377,2689,2688,0,0,555,555,2,2,2,2,2.0
15ZresbTwqQFtxh3XSfjvrUsdmTTqLVq2c,2,1,1,0,996,996,0,2,394,4816,4815,2408,2407,0,0,996,996,2,2,2,2,2.0
13UDHHffWRdVbLsNc7VyuQ9vQg5E8LLsfq,2,1,1,0,499,499,0,2,134,2623,2623,1311,1311,0,0,499,499,3,3,3,3,2.0
1AsRyNmxt5jw36yJgh32JgsjquPBY4ZSLU,2,1,1,0,337,337,0,2,227,3378,3377,1689,1688,0,0,337,337,2,2,2,2,2.0
18mdxio1cEJY3FWqEUqquohufM5iAfVwMf,2,1,1,0,0,0,0,5,437,5371,5371,2685,2685,0,0,0,0,5,5,5,5,2.0
1Cq7do2v7vtXwXCRDEmKK5DaKx2RhY8F9y,2,1,1,0,21,21,0,3,346,3986,3985,1993,1992,0,0,21,21,2,2,2,2,2.0
1ERP1L9eVQQ4yHveG7jijVJYshEXrJpzwp,2,1,1,0,1,1,0,3,354,3896,3895,1948,1947,0,0,1,1,13,13,13,13,2.0
18aedLBaMjcLtxmQjYbvg2rmXKJ6e2XQMD,2,1,1,0,19,19,0,3,195,2780,2779,1390,1389,0,0,19,19,7,7,7,7,2.0
1AeANJyDeuFXYB9cHadByRVfDzib4jR8fu,2,1,1,0,95,95,0,4,378,4307,4306,2153,2153,0,0,95,95,4,4,4,4,2.0
1BJwtwhR3rgmgSRArqwUExZjwTz29wMMnW,2,1,1,0,1,1,0,5,194,2764,2763,1382,1381,0,0,1,1,9,9,9,9,2.0
1E2vRXhXEssE7iinBbtdzaAbWzWLQs4Fga,2,1,1,0,5,5,0,3,193,2763,2763,1381,1381,0,0,5,5,1,1,1,1,2.0
1EGjKGcL1HDPcrPmH7tCj2a9n39m4WPFaH,2,1,1,0,292,292,0,1,324,1971,1971,985,985,0,0,292,292,0,0,0,0,2.0
151cSRyffsHRGW6WizWaGJwbezPLi25rjx,2,1,1,0,0,0,0,3,335,3945,3944,1972,1972,0,0,0,0,17,17,17,17,2.0
1JFCen7drf83r9L7i3paedW9ijhxqLoHPP,2,1,1,0,878,878,0,1,195,3237,3236,1618,1618,0,0,878,878,2,2,2,2,2.0
1L12byeHRQKpdiUMfYteqFeDw4Eo7YRxTk,2,1,1,0,215,215,0,2,201,2971,2971,1485,1485,0,0,215,215,0,0,0,0,2.0
1CHgEUPBjHqKuSXj8JG6eK2AX8kzpwzvSP,2,1,1,0,1,1,0,4,323,3992,3991,1996,1995,0,0,1,1,4,4,4,4,2.0
1CtX8SFvJnSg6TiueL7zH66u7EiM3HuJLA,2,1,1,0,1,1,0,2,316,3888,3887,1944,1943,0,0,1,1,12,12,12,12,2.0
154Jx2ijG2tyKPJM7n37nYiUUAmvW5xHWh,2,1,1,0,569,569,0,2,228,3688,3688,1844,1844,0,0,569,569,0,0,0,0,2.0
143KHPpRzmSVqrymyc61cPBZjF4RmihCM5,2,1,1,0,1,1,0,5,409,5389,5388,2694,2694,0,0,1,1,9,9,9,9,2.0
14bxi1Pu1cmA6cQccr3yZTrHBVFJSeJzWV,2,1,1,0,97,97,0,2,113,1490,1490,745,745,0,0,97,97,1,1,1,1,2.0
169o5oWHFgHSKjiojeYEnpY2Y1azgteqkC,2,1,1,0,1,1,0,3,312,4265,4265,2132,2132,0,0,1,1,9,9,9,9,2.0
133sffLqSztA94TjonhjBJuFfScA89YZAo,2,1,1,0,400,400,0,1,105,2077,2077,1038,1038,0,0,400,400,1,1,1,1,2.0
1A28jkFkbe8k1DLfUvxCoAaypTv2ruBdNi,2,1,1,0,1,1,0,4,302,4021,4020,2010,2010,0,0,1,1,15,15,15,15,2.0
1D25bzTu2kJpGsabUwy2uYcCSM88ViU4Em,2,1,1,0,2,2,0,4,303,4053,4052,2026,2026,0,0,2,2,10,10,10,10,2.0
1K27YQqgh75eEYXzt5E9Bvk7JjrKAi1h79,2,1,1,0,78,78,0,5,524,6878,6877,3439,3438,0,0,78,78,4,4,4,4,2.0
1KYrDvBXgbLGGg8mGUNeuuPKc3fgTa9qWT,2,1,1,0,32,32,0,4,303,4057,4056,2028,2028,0,0,32,32,0,0,0,0,2.0
13t4VymSRozJH9sKMZZXUnCdx9kWQjrPM9,2,1,1,0,341,341,0,3,325,5142,5142,2571,2571,0,0,341,341,7,7,7,7,2.0
1Gdp5FDLyz7Sujbjv7gc44R4XcjHawCuW,2,1,1,0,311,311,0,2,349,4114,4114,2057,2057,0,0,311,311,1,1,1,1,2.0
18MugromAqaPSrhBotPv4poG4k8VovuiRj,2,1,1,0,493,493,0,2,241,3502,3501,1751,1750,0,0,493,493,1,1,1,1,2.0
1NRpaPousYYDmfD7EkZFxhh3EZ1nv5ua8p,2,1,1,0,483,483,0,2,222,3500,3500,1750,1750,0,0,483,483,4,4,4,4,2.0
1ABB5PfubNYQNKsRDy886ER2ARYY5MCAhm,2,1,1,0,915,915,0,2,212,4403,4402,2201,2201,0,0,915,915,0,0,0,0,2.0
17eCYBRiDhfBCxtXnXw3FPEtknXy4t2te6,2,1,1,0,318,318,0,1,227,2708,2708,1354,1354,0,0,318,318,1,1,1,1,2.0
1FoDt6mJoMPbu1W78taW54kcH2Kuv6EDvL,2,1,1,0,92,92,0,2,301,4135,4134,2067,2067,0,0,92,92,1,1,1,1,2.0
1DyBbU1py7QQX6CGjD61Pa2CxAZv8fMLx1,2,1,1,0,581,581,0,2,200,3724,3723,1862,1861,0,0,581,581,0,0,0,0,2.0
18xyE8ZLDQsDXLs2AFUV3q9tmxC3XMuYWt,2,1,1,0,32,32,0,2,227,3426,3426,1713,1713,0,0,32,32,0,0,0,0,2.0
1Az5GDr2xdqLcuuj7Ygyb2qwPrkoQ7aYdC,2,1,1,0,544,544,0,2,323,4527,4527,2263,2263,0,0,544,544,4,4,4,4,2.0
1CoMYoC4BKkpK65xX9SHVcqdQTShh3TCrH,2,1,1,0,1,1,0,2,214,2684,2683,1342,1341,0,0,1,1,0,0,0,0,2.0
1JLgdrt4UxnnWgrQd6upwJGcudVgPZqy6G,2,1,1,0,387,387,0,2,236,3308,3307,1654,1653,0,0,387,387,2,2,2,2,2.0
1Lqg2sN513dFwnf5KbQXYHX95UEnwrLcSE,2,1,1,0,364,364,0,2,121,2424,2424,1212,1212,0,0,364,364,1,1,1,1,2.0
1AvWjN3Xtk29C4shGWBps3wrxXT83TGjQ9,2,1,1,0,651,651,0,1,216,3192,3192,1596,1596,0,0,651,651,5,5,5,5,2.0
1DGMPNAHZi5uZ4fmJaPCC5aN4AGJ3R9tzc,2,1,1,0,0,0,0,3,361,3902,3902,1951,1951,0,0,0,0,15,15,15,15,2.0
1EVWWS4ggdbKp7vVJuTEjGpd7U7WuhCCot,2,1,1,0,3,3,0,2,125,1297,1297,648,648,0,0,3,3,12,12,12,12,2.0
1NeTUCaaXUEUdigZVDKR2XZsB9Sscjs4zG,2,1,1,0,121,121,0,2,244,2116,2115,1058,1057,0,0,121,121,1,1,1,1,2.0
15MgmfTz1mfJQYR3DkLrmyWm43PmA6fYmm,2,1,1,0,1,1,0,2,238,2619,2618,1309,1309,0,0,1,1,33,33,33,33,2.0
125vcWSZA5BStNBWfDnyG4zHgdHfPwRuEW,2,1,1,0,1,1,0,4,236,3726,3725,1863,1862,0,0,1,1,1,1,1,1,2.0
1PeFXWQoxS5Sy9Y4gyPoHRifHSGezB6ozj,2,1,1,0,92,92,0,3,216,3505,3505,1752,1752,0,0,92,92,6,6,6,6,2.0
1MnbaQ6k1VEkKWLk1P4r7aAi2xwcbnv6fZ,2,1,1,0,178,178,0,1,135,1675,1675,837,837,0,0,178,178,5,5,5,5,2.0
19nNbQt9eNb9LGq3Nq2Nhrp37NtkAEQpcH,2,1,1,0,46,46,0,4,144,1674,1674,837,837,0,0,46,46,1,1,1,1,2.0
1FRi5d1143Bkk6h65rMNxWaMT23PVsbTsw,2,1,1,0,4,4,0,4,143,1646,1646,823,823,0,0,4,4,3,3,3,3,2.0
1FgXfSQQNv9EeDLfWckXnJBEmaVc1wiGzs,2,1,1,0,0,0,0,4,440,4178,4177,2089,2088,0,0,0,0,20,20,20,20,2.0
1HTsNFJUhVJcevnoqemwwoGqixgv2uaYw9,2,1,1,0,116,116,0,4,348,4137,4137,2068,2068,0,0,116,116,6,6,6,6,2.0
1JqL1x1VjLxngWLP42T9zDmF1ZvJ3dYj1x,2,1,1,0,108,108,0,4,257,2866,2866,1433,1433,0,0,108,108,2,2,2,2,2.0
1PwTEVaELmJbUzTyLTSZoq2BezpXWFioih,2,1,1,0,1,1,0,4,145,1627,1627,813,813,0,0,1,1,4,4,4,4,2.0
1GgqhZLVbZcusxUhtvS1nPcS2CwzpsPggv,2,1,1,0,462,462,0,1,199,2987,2986,1493,1493,0,0,462,462,4,4,4,4,2.0
1KzZa5ttEVBBjJBG6AuupeZFni28CzEAWm,2,1,1,0,1242,1242,0,1,114,3768,3768,1884,1884,0,0,1242,1242,1,1,1,1,2.0
1LucL3eL8mfxsm5x3UK88vS3V3bZGC8KHs,2,1,1,0,633,633,0,2,365,5727,5727,2863,2863,0,0,633,633,0,0,0,0,2.0
1L2GkUayj6tpTusGZhXaeWAMsPBJ6vxX3k,2,1,1,0,1003,1003,0,2,320,4840,4840,2420,2420,0,0,1003,1003,1,1,1,1,2.0
1EMP56pd2JaLBBJ9g3ZC7hWJviRvMLFcRM,2,1,1,0,401,401,0,2,236,4073,4073,2036,2036,0,0,401,401,0,0,0,0,2.0
16rJTZ2LBvV94jexPpYfGcZZNfZ6DfvGhf,2,1,1,0,563,563,0,2,339,4404,4403,2202,2201,0,0,563,563,1,1,1,1,2.0
1PogGhMzPqQtPJQYrweAXDRXzfd53BQSoo,2,1,1,0,520,520,0,2,237,3638,3638,1819,1819,0,0,520,520,0,0,0,0,2.0
12TFv5QEVvgirz8qSrBZaFwW4duCzxpqFa,2,1,1,0,719,719,0,1,221,2759,2759,1379,1379,0,0,719,719,0,0,0,0,2.0
1xAVaEpsDSaLevZmZGaU6JCeMccv3q18o,2,1,1,0,1,1,0,3,305,5072,5071,2536,2535,0,0,1,1,12,12,12,12,2.0
1M6c3z9ikfnhzSWHBBp1M9pZcU2jhxedKC,2,1,1,0,268,268,0,2,238,3619,3619,1809,1809,0,0,268,268,3,3,3,3,2.0
1JB4nNA4BS5EEuPBQmGqFpeNsS67iUTr12,2,1,1,0,784,784,0,2,343,5875,5875,2937,2937,0,0,784,784,1,1,1,1,2.0
1PcYLzYwVWkk7iK7CyA8mmWgtdCWo2tupa,2,1,1,0,423,423,0,1,327,2952,2951,1476,1475,0,0,423,423,1,1,1,1,2.0
12cVzbV5B6BKzWW4PVEYNWR1p45a8A955A,2,1,1,0,1026,1026,0,2,258,4943,4943,2471,2471,0,0,1026,1026,1,1,1,1,2.0
15qreNm5nLpG2jNdD3tFocKuMeY47LGXKQ,2,1,1,0,104,104,0,2,137,2522,2522,1261,1261,0,0,104,104,10,10,10,10,2.0
1G88yuLN3SWgf6vKhG5mkFfnJcUMMzFTkx,2,1,1,0,240,240,0,3,322,4850,4850,2425,2425,0,0,240,240,11,11,11,11,2.0
1K1Cpt7ejmnzspgNz7HcLd3MmiwC5q3xKv,2,1,1,0,360,360,0,2,235,3151,3151,1575,1575,0,0,360,360,0,0,0,0,2.0
1EWJTc2tfhBXF1QPKFMHHQjfVcYZffCM8Z,2,1,1,0,585,585,0,1,244,3203,3203,1601,1601,0,0,585,585,1,1,1,1,2.0
1GNTMtomj6rg3j2duhEhB21AUrs5vfXNUn,2,1,1,0,741,741,0,1,224,3276,3276,1638,1638,0,0,741,741,0,0,0,0,2.0
18wTccuJZ4y1YE2gmPp6DDhirPNuGb2Rj2,2,1,1,0,396,396,0,2,214,3381,3381,1690,1690,0,0,396,396,0,0,0,0,2.0
1FxPqM7cYBVJA8CEMdv4GYyRQH6ZnpikXM,2,1,1,0,306,306,0,1,252,2834,2834,1417,1417,0,0,306,306,0,0,0,0,2.0
1EfdtZ6n9dbWYGDtZrxZFfHzDYS8yv3Cxq,2,1,1,0,297,297,0,2,227,2650,2649,1325,1324,0,0,297,297,0,0,0,0,2.0
1Jq9Zg64GtYDMbCX1gQEGEvvN7qC8h8M6x,2,1,1,0,23,23,0,2,126,1665,1664,832,832,0,0,23,23,1,1,1,1,2.0
19TrcKA9pMNyaotNrugREJACBbNXxKnhVg,2,1,1,0,1,1,0,3,236,2715,2715,1357,1357,0,0,1,1,2,2,2,2,2.0
1C3hTsWZsrnDrhkhngBUYuMyUvnxBEUD8R,2,1,1,0,1,1,0,5,231,1991,1991,995,995,0,0,1,1,23,23,23,23,2.0
1KYnNMJSbBDCdJu9zforP5pFw4bCdx8Ghi,2,1,1,0,0,0,0,3,128,1281,1280,640,640,0,0,0,0,8,8,8,8,2.0
14prmvzyjH4tYWy4Px7bDadHYgXU7uxKLn,2,1,1,0,156,156,0,2,132,1610,1610,805,805,0,0,156,156,5,5,5,5,2.0
176PvwNKjWCEwPVksyto5i4oRqRVrzKAZq,2,1,1,0,7,7,0,2,129,1453,1453,726,726,0,0,7,7,17,17,17,17,2.0
12wkmKxmsHsVsNehBdK6tYHU1bZu8g6jp8,2,1,1,0,610,610,0,2,233,3495,3495,1747,1747,0,0,610,610,9,9,9,9,2.0
1GU6on7HFb68zuYzvZ9HQw1AkJ3EHYMHHK,2,1,1,0,354,354,0,3,427,6045,6044,3022,3022,0,0,354,354,2,2,2,2,2.0
